SeineCode,Site Code,Sppcode,SizeStage,Count
HERONGCP_20130510_NS01-07,HERONGCP,PHSP,Medium,2
HERONGCP_20130510_NS01-07,HERONGCP,GYRA,Small,8
HERONGCP_20130510_NS01-07,HERONGCP,HELI,Small,2
HERONGCP_20130510_NS01-08,HERONGCP,PHSP,Large,1
HERONGCP_20130510_NS01-09,HERONGCP,PHSP,Large,3
HERONGCP_20130510_NS01-09,HERONGCP,PHSP,Medium,2
HERONGCP_20130510_NS01-09,HERONGCP,PHSP,Small,1
HERONGCP_20130510_NS01-10,HERONGCP,PHSP,Large,6
HERONGCP_20130510_NS01-10,HERONGCP,PHSP,Medium,1
Hidden_20130514_ns01-01,Hidden,HELI,Small,23
Hidden_20130514_ns01-01,Hidden,PHSP,Small,4
Hidden_20130514_ns01-03,Hidden,HELI,Medium,6
Hidden_20130514_ns01-03,Hidden,HELI,Small,19
Hidden_20130514_ns01-04,Hidden,HELI,Medium,9
Hidden_20130514_ns01-04,Hidden,PHSP,Medium,2
Hidden_20130514_ns01-04,Hidden,HELI,Small,38
Hidden_20130514_ns01-04,Hidden,PHSP,Small,1
Hidden_20130514_ns01-05,Hidden,HELI,md,16
Hidden_20130514_ns01-05,Hidden,HELI,Small,50
Hidden_20130514_ns01-06,Hidden,HELI,Medium,12
Hidden_20130514_ns01-06,Hidden,PHSP,Medium,1
Hidden_20130514_ns01-06,Hidden,HELI,Small,1
Hidden_20130514_ns01-06,Hidden,PHSP,Small,2
Hidden_20130514_ns01-07,Hidden,HELI,Medium,14
Hidden_20130514_ns01-07,Hidden,PHSP,Medium,2
Hidden_20130514_ns01-07,Hidden,HELI,Small,10
Hidden_20130514_ns01-08,Hidden,HELI,lg,1
Hidden_20130514_ns01-08,Hidden,HELI,Medium,10
Hidden_20130514_ns01-08,Hidden,PHSP,Medium,1
Hidden_20130514_ns01-08,Hidden,HELI,Small,20
Hidden_20130514_ns01-09,Hidden,HELI,Medium,13
Hidden_20130514_ns01-09,Hidden,HELI,Small,25
MN-EDP_20130716_NS01-01,MN-EDP,HELI,Small,20
MUD22_20130530_NS01-01,MUD22,PHSP,Small,9
MUD22_20130530_NS01-04,MUD22,PHSP,Small,2
MUD22_20130530_NS01-05,MUD22,PHSP,Small,3
MUD22_20130530_NS01-06,MUD22,PHSP,Small,2
MUD22_20130530_NS01-07,MUD22,PHSP,Small,15
MUD22_20130530_NS01-08,MUD22,PHSP,Small,3
MUD22_20130530_NS01-09,MUD22,PHSP,Small,5
MUD22_20130530_NS01-10,MUD22,PHSP,Small,8
MUD22_20130709_NS01-02,MUD22,HELI,Medium,1
MUD23_20130530_NS01-01,MUD23,HELI,Small,1
MUD23_20130530_NS01-01,MUD23,PHSP,Small,1
MUD23_20130530_NS01-02,MUD23,HELI,Small,1
MUD23_20130530_NS01-02,MUD23,PHSP,Small,2
MUD23_20130530_NS01-03,MUD23,HELI,Small,7
MUD23_20130530_NS01-03,MUD23,PHSP,Small,2
MUD23_20130530_NS01-05,MUD23,HELI,Small,1
MUD23_20130530_NS01-05,MUD23,PHSP,Small,2
MUD23_20130530_NS01-06,MUD23,HELI,Small,2
MUD23_20130530_NS01-06,MUD23,PHSP,Small,3
MUD23_20130530_NS01-07,MUD23,HELI,Small,1
MUD23_20130530_NS01-07,MUD23,PHSP,Small,3
MUD23_20130530_NS01-10,MUD23,HELI,Small,2
MUD23_20130530_NS01-10,MUD23,PHSP,Small,2
MUD23_20130807_NS01-01,MUD23,HELI,Large,33
MUD23_20130807_NS01-01,MUD23,PHSP,Large,4
MUD23_20130807_NS01-02,MUD23,HELI,Large,22
MUD23_20130807_NS01-02,MUD23,PHSP,Large,1
MUD23_20130807_NS01-03,MUD23,HELI,Large,27
MUD31_20130513_NS01-01,MUD31,GYRA,Small,18
MUD31_20130513_NS01-01,MUD31,HELI,Small,6
MUD31_20130513_NS01-01,MUD31,PHSP,Small,2
MUD31_20130513_NS01-03,MUD31,GYRA,Small,7
MUD31_20130513_NS01-03,MUD31,PHSP,Small,8
MUD31_20130513_NS01-04,MUD31,HELI,Medium,1
MUD31_20130513_NS01-04,MUD31,GYRA,Small,21
MUD31_20130513_NS01-04,MUD31,HELI,Small,7
MUD31_20130513_NS01-04,MUD31,PHSP,Small,3
MUD31_20130513_NS01-05,MUD31,GYRA,Small,25
MUD31_20130513_NS01-06,MUD31,HELI,Medium,4
MUD31_20130513_NS01-06,MUD31,GYRA,Small,32
MUD31_20130513_NS01-06,MUD31,HELI,Small,12
MUD31_20130513_NS01-06,MUD31,PHSP,Small,2
MUD31_20130513_NS01-07,MUD31,GYRA,Small,16
MUD31_20130513_NS01-08,MUD31,HELI,Medium,1
MUD31_20130513_NS01-08,MUD31,GYRA,Small,5
MUD31_20130513_NS01-08,MUD31,HELI,Small,4
MUD31_20130513_NS01-08,MUD31,PHSP,Small,2
MUD31_20130513_NS01-09,MUD31,HELI,Large,1
MUD31_20130513_NS01-09,MUD31,HELI,Medium,4
MUD31_20130513_NS01-09,MUD31,GYRA,Small,12
MUD31_20130513_NS01-09,MUD31,PHSP,Small,4
MUD31_20130513_NS01-10,MUD31,GYRA,Small,12
MUD39_20130606_NS01-01,MUD39,HELI,Large,5
MUD39_20130606_NS01-02,MUD39,HELI,Large,2
MUD39_20130606_NS01-02,MUD39,PHSP,Medium,1
MUD39_20130606_NS01-04,MUD39,HELI,Large,2
MUD39_20130606_NS01-04,MUD39,PHSP,Large,1
MUD39_20130606_NS01-05,MUD39,PHSP,Medium,2
MUD39_20130606_NS01-05,MUD39,PHSP,Small,9
MUD39_20130606_NS01-06,MUD39,HELI,Large,1
MUD39_20130606_NS01-07,MUD39,PHSP,Medium,1
MUD39_20130606_NS01-09,MUD39,HELI,Large,2
MUD39_20130606_NS01-09,MUD39,PHSP,Medium,1
MUD39_20130806_NS01-01,MUD39,HELI,Large,2
MUD39_20130806_NS01-01,MUD39,PHSP,Medium,4
MUD39_20130806_NS01-02,MUD39,HELI,Large,26
MUD39_20130806_NS01-02,MUD39,PHSP,Large,20
MUD39_20130806_NS01-03,MUD39,HELI,Large,4
MUD39_20130806_NS01-03,MUD39,PHSP,Large,29
MUD40_20130606_NS01-06,MUD40,PHSP,Large,3
MUD40_20130606_NS01-07,MUD40,PHSP,Large,2
MUD41_20130606_NS01-01,MUD41,HELI,Medium,12
MUD41_20130606_NS01-01,MUD41,PHSP,Medium,9
MUD41_20130606_NS01-01,MUD41,HELI,Small,15
MUD41_20130606_NS01-02,MUD41,HELI,Large,2
MUD41_20130606_NS01-02,MUD41,HELI,Medium,42
MUD41_20130606_NS01-02,MUD41,HELI,Small,8
MUD41_20130606_NS01-03,MUD41,HELI,Medium,10
MUD41_20130606_NS01-03,MUD41,PHSP,Medium,4
MUD41_20130606_NS01-03,MUD41,HELI,Small,3
MUD41_20130606_NS01-04,MUD41,HELI,Medium,20
MUD41_20130606_NS01-04,MUD41,HELI,Small,20
MUD41_20130606_NS01-04,MUD41,PHSP,Small,11
MUD41_20130606_NS01-05,MUD41,HELI,Medium,8
MUD41_20130606_NS01-05,MUD41,PHSP,Medium,4
MUD41_20130606_NS01-05,MUD41,HELI,Small,6
MUD41_20130606_NS01-05,MUD41,PHSP,Small,2
MUD41_20130606_NS01-06,MUD41,HELI,Medium,4
MUD41_20130606_NS01-06,MUD41,PHSP,Medium,1
MUD41_20130606_NS01-06,MUD41,HELI,Small,20
MUD41_20130606_NS01-06,MUD41,PHSP,Small,20
MUD41_20130606_NS01-07,MUD41,HELI,Large,8
MUD41_20130606_NS01-07,MUD41,HELI,Medium,49
MUD41_20130606_NS01-07,MUD41,PHSP,Medium,14
MUD41_20130606_NS01-07,MUD41,HELI,Small,7
MUD41_20130606_NS01-08,MUD41,HELI,Medium,12
MUD41_20130606_NS01-08,MUD41,PHSP,Medium,2
MUD41_20130606_NS01-09,MUD41,HELI,Medium,3
MUD41_20130606_NS01-09,MUD41,HELI,Small,2
MUD41_20130606_NS01-09,MUD41,PHSP,Small,3
MUD41_20130606_NS01-10,MUD41,HELI,Large,1
MUD41_20130606_NS01-10,MUD41,HELI,Medium,3
MUD41_20130606_NS01-10,MUD41,PHSP,Medium,1
MUD41_20130606_NS01-10,MUD41,HELI,Small,10
MUD41_20130806_NS01-01,MUD41,HELI,Medium,280
MUD41_20130806_NS01-01,MUD41,PHSP,Medium,57
MUD41_20130806_NS01-02,MUD41,HELI,Medium,250
MUD41_20130806_NS01-02,MUD41,PHSP,Medium,45
MUD41_20130806_NS01-03,MUD41,HELI,Medium,120
MUD41_20130806_NS01-03,MUD41,PHSP,Medium,24
MUD46_20130612_NS01-01,MUD46,HELI,Small,3
MUD46_20130612_NS01-03,MUD46,HELI,Small,12
MUD46_20130612_NS01-04,MUD46,HELI,Medium,3
MUD46_20130612_NS01-05,MUD46,GYRA,Small,6
MUD46_20130612_NS01-07,MUD46,HELI,Large,1
MUD46_20130612_NS01-07,MUD46,GYRA,Small,1
MUD46_20130612_NS01-08,MUD46,HELI,Small,1
MUD46_20130612_NS01-10,MUD46,HELI,Large,1
MUD74_20130605_NS01-01,MUD74,HELI,Medium,10
MUD74_20130605_NS01-01,MUD74,PHSP,Medium,3
MUD74_20130605_NS01-02,MUD74,HELI,Small,1
MUD74_20130605_NS01-03,MUD74,PHSP,Small,1
MUD74_20130605_NS01-04,MUD74,HELI,Small,5
MUD74_20130605_NS01-05,MUD74,PHSP,Medium,1
MUD74_20130605_NS01-05,MUD74,HELI,Small,14
MUD74_20130605_NS01-06,MUD74,HELI,Medium,2
MUD74_20130605_NS01-06,MUD74,HELI,Small,23
MUD74_20130605_NS01-07,MUD74,HELI,Small,6
MUD74_20130605_NS01-08,MUD74,HELI,Large,1
MUD74_20130605_NS01-08,MUD74,HELI,Medium,4
MUD74_20130605_NS01-09,MUD74,PHSP,Medium,4
MUD74_20130605_NS01-09,MUD74,HELI,Small,6
MUD74_20130605_NS01-10,MUD74,HELI,Medium,3
MUD74_20130605_NS01-10,MUD74,PHSP,Medium,2
MUD77_20130605_NS01-01,MUD77,PHSP,Small,1
MUD77_20130605_NS01-02,MUD77,PHSP,Small,1
MUD77_20130605_NS01-04,MUD77,PHSP,Small,1
MUD77_20130605_NS01-07,MUD77,PHSP,Small,8
MUD77_20130605_NS01-08,MUD77,PHSP,Small,1
MUD77_20130605_NS01-09,MUD77,PHSP,Small,1
MUDCR_20130513_NS01-03,MUDCR,PHSP,Small,1
MUDCR_20130513_NS01-07,MUDCR,PHSP,Small,2
MUDCR_20130513_NS01-08,MUDCR,PHSP,Medium,1
MUDCR_20130513_NS01-08,MUDCR,PHSP,Small,1
MUDCR_20130513_NS01-10,MUDCR,PHSP,Medium,1
MUDEF_20130513_NS01-01,MUDEF,HELI,Large,1
MUDEF_20130513_NS01-03,MUDEF,HELI,Medium,4
MUDEF_20130513_NS01-04,MUDEF,HELI,Medium,1
MUDEF_20130513_NS01-05,MUDEF,HELI,Large,1
MUDEF_20130513_NS01-05,MUDEF,HELI,Medium,10
MUDEF_20130513_NS01-06,MUDEF,HELI,Medium,1
MUDEF_20130513_NS01-07,MUDEF,HELI,Medium,2
MUDEF_20130513_NS01-08,MUDEF,HELI,Medium,2
MUDEF_20130513_NS01-09,MUDEF,HELI,Medium,1
MUDEF_20130513_NS01-09,MUDEF,HELI,Small,2
MUDEF_20130513_NS01-10,MUDEF,HELI,Medium,1
MUDEF_20130513_NS01-10,MUDEF,HELI,Small,1
MUDEF_20130709_NS01-01,MUDEF,HELI,Large,20
MUDEF_20130709_NS01-01,MUDEF,HELI,Medium,15
MUDEF_20130709_NS01-02,MUDEF,HELI,Large,4
MUDEF_20130709_NS01-03,MUDEF,HELI,Large,8
MUDLG_20130513_NS01-01,MUDLG,GYRA,Small,39
MUDLG_20130513_NS01-01,MUDLG,HELI,Small,2
MUDLG_20130513_NS01-01,MUDLG,PHSP,Small,24
MUDLG_20130513_NS01-02,MUDLG,HELI,Medium,3
MUDLG_20130513_NS01-02,MUDLG,GYRA,Small,2
MUDLG_20130513_NS01-02,MUDLG,PHSP,Small,1
MUDLG_20130513_NS01-03,MUDLG,HELI,Small,10
MUDLG_20130513_NS01-03,MUDLG,PHSP,Small,55
MUDLG_20130513_NS01-04,MUDLG,HELI,Medium,2
MUDLG_20130513_NS01-04,MUDLG,GYRA,Small,48
MUDLG_20130513_NS01-04,MUDLG,HELI,Small,15
MUDLG_20130513_NS01-04,MUDLG,PHSP,Small,57
MUDLG_20130513_NS01-06,MUDLG,GYRA,Small,2
MUDLG_20130513_NS01-06,MUDLG,HELI,Small,6
MUDLG_20130513_NS01-06,MUDLG,PHSP,Small,5
MUDLG_20130513_NS01-07,MUDLG,GYRA,Small,9
MUDLG_20130513_NS01-07,MUDLG,HELI,Small,3
MUDLG_20130513_NS01-07,MUDLG,PHSP,Small,12
MUDLG_20130513_NS01-08,MUDLG,GYRA,Small,4
MUDLG_20130513_NS01-08,MUDLG,HELI,Small,2
MUDLG_20130513_NS01-09,MUDLG,GYRA,Small,4
MUDLG_20130513_NS01-09,MUDLG,PHSP,Small,4
MUDLG_20130513_NS01-10,MUDLG,HELI,Medium,2
MUDLG_20130513_NS01-10,MUDLG,HELI,Small,11
MUDLG_20130709_NS01-01,MUDLG,PHSP,Small,4
MUDLG_20130709_NS01-02,MUDLG,PHSP,Small,1
MUDLG_20130709_NS01-03,MUDLG,GYRA,Small,2
MUDLG_20130709_NS01-03,MUDLG,HELI,Small,2
MUDLG_20130709_NS01-03,MUDLG,PHSP,Small,37
MUDRS_20130513_NS01-01,MUDRS,HELI,Medium,1
MUDRS_20130513_NS01-02,MUDRS,HELI,Small,1
MUDRS_20130513_NS01-03,MUDRS,HELI,Large,4
MUDRS_20130513_NS01-03,MUDRS,HELI,Medium,7
MUDRS_20130513_NS01-08,MUDRS,HELI,Medium,5
MUDRS_20130513_NS01-08,MUDRS,HELI,Small,2
MUDRS_20130513_NS01-09,MUDRS,HELI,Medium,1
NTALKGCP_20130510_NS01-01,NTALKGCP,PHSP,Large,1
NTALKGCP_20130510_NS01-01,NTALKGCP,PHSP,Medium,1
NTALKGCP_20130510_NS01-01,NTALKGCP,HELI,Small,2
NTALKGCP_20130510_NS01-02,NTALKGCP,HELI,Medium,11
NTALKGCP_20130510_NS01-02,NTALKGCP,HELI,Small,4
NTALKGCP_20130510_NS01-03,NTALKGCP,HELI,Medium,3
NTALKGCP_20130510_NS01-03,NTALKGCP,HELI,Small,11
NTALKGCP_20130510_NS01-04,NTALKGCP,PHSP,Large,1
NTALKGCP_20130510_NS01-04,NTALKGCP,HELI,Medium,6
NTALKGCP_20130510_NS01-04,NTALKGCP,HELI,Small,1
NTALKGCP_20130510_NS01-05,NTALKGCP,HELI,Medium,1
NTALKGCP_20130510_NS01-06,NTALKGCP,HELI,Medium,3
NTALKGCP_20130510_NS01-06,NTALKGCP,PHSP,Medium,1
NTALKGCP_20130510_NS01-07,NTALKGCP,HELI,Medium,4
NTALKGCP_20130510_NS01-07,NTALKGCP,PHSP,Medium,2
NTALKGCP_20130510_NS01-08,NTALKGCP,HELI,Medium,13
NTALKGCP_20130510_NS01-08,NTALKGCP,PHSP,Medium,1
NTALKGCP_20130510_NS01-09,NTALKGCP,HELI,Medium,2
NTALKGCP_20130510_NS01-09,NTALKGCP,PHSP,Medium,3
NTALKGCP_20130510_NS01-09,NTALKGCP,HELI,Small,2
NTALKGCP_20130510_NS01-10,NTALKGCP,HELI,Medium,11
NTALKGCP_20130510_NS01-10,NTALKGCP,PHSP,Medium,1
PRNTH1_20130603_NS01-01,PRNTH1,GYRA,Small,5
PRNTH1_20130603_NS01-02,PRNTH1,HELI,Medium,1
PRNTH1_20130603_NS01-02,PRNTH1,GYRA,Small,15
PRNTH1_20130603_NS01-03,PRNTH1,GYRA,Small,4
PRNTH1_20130603_NS01-04,PRNTH1,HELI,Medium,1
PRNTH1_20130603_NS01-04,PRNTH1,GYRA,Small,3
PRNTH1_20130603_NS01-04,PRNTH1,PHSP,Small,1
PRNTH1_20130603_NS01-05,PRNTH1,HELI,Medium,2
PRNTH1_20130603_NS01-05,PRNTH1,GYRA,Small,6
PRNTH1_20130603_NS01-05,PRNTH1,PHSP,Small,3
PRNTH1_20130603_NS01-06,PRNTH1,GYRA,Small,12
PRNTH1_20130603_NS01-06,PRNTH1,PHSP,Small,1
PRNTH1_20130603_NS01-07,PRNTH1,HELI,Medium,5
PRNTH1_20130603_NS01-07,PRNTH1,GYRA,Small,20
PRNTH1_20130603_NS01-07,PRNTH1,HELI,Small,2
PRNTH1_20130603_NS01-07,PRNTH1,PHSP,Small,1
PRNTH1_20130603_NS01-08,PRNTH1,GYRA,Small,4
PRNTH1_20130603_NS01-09,PRNTH1,GYRA,Small,5
PRNTH1_20130603_NS01-09,PRNTH1,PHSP,Small,3
PRNTH1_20130729_NS01-01,PRNTH1,HELI,Large,11
PRNTH1_20130729_NS01-01,PRNTH1,HELI,Medium,6
PRNTH1_20130729_NS01-02,PRNTH1,HELI,Large,3
PRNTH1_20130729_NS01-03,PRNTH1,HELI,Large,7
PRNTH1_20130729_NS01-03,PRNTH1,HELI,Medium,27
PRNTH2_20130603_NS01-05,PRNTH2,PHSP,Medium,3
PRNTH2_20130603_NS01-10,PRNTH2,PHSP,Medium,2
PRNTH3_20130603_NS01-01,PRNTH3,HELI,Medium,8
PRNTH3_20130603_NS01-01,PRNTH3,PHSP,Medium,2
PRNTH3_20130603_NS01-01,PRNTH3,HELI,Small,10
PRNTH3_20130603_NS01-02,PRNTH3,HELI,Large,2
PRNTH3_20130603_NS01-02,PRNTH3,HELI,Medium,42
PRNTH3_20130603_NS01-02,PRNTH3,PHSP,Medium,2
PRNTH3_20130603_NS01-03,PRNTH3,PHSP,Large,3
PRNTH3_20130603_NS01-03,PRNTH3,HELI,Medium,23
PRNTH3_20130603_NS01-04,PRNTH3,HELI,Medium,52
PRNTH3_20130603_NS01-04,PRNTH3,HELI,Small,13
PRNTH3_20130603_NS01-05,PRNTH3,HELI,Large,1
PRNTH3_20130603_NS01-05,PRNTH3,HELI,Medium,4
PRNTH3_20130603_NS01-05,PRNTH3,HELI,Small,4
PRNTH3_20130603_NS01-06,PRNTH3,HELI,Medium,41
PRNTH3_20130603_NS01-06,PRNTH3,HELI,Small,7
PRNTH3_20130603_NS01-07,PRNTH3,HELI,Medium,43
PRNTH3_20130603_NS01-07,PRNTH3,PHSP,Medium,1
PRNTH3_20130603_NS01-08,PRNTH3,HELI,Medium,135
PRNTH3_20130603_NS01-08,PRNTH3,PHSP,Medium,1
PRNTH3_20130603_NS01-09,PRNTH3,HELI,Medium,54
PRNTH3_20130603_NS01-09,PRNTH3,PHSP,Medium,2
PRNTH3_20130603_NS01-10,PRNTH3,PHSP,Large,1
PRNTH3_20130603_NS01-10,PRNTH3,HELI,Medium,65
PRNTH3_20130603_NS01-10,PRNTH3,PHSP,Medium,2
PRNTH4_20130603_NS01-01,PRNTH4,PHSP,Medium,4
PRNTH4_20130603_NS01-02,PRNTH4,PHSP,Large,1
PRNTH4_20130603_NS01-02,PRNTH4,PHSP,Small,2
PRNTH4_20130603_NS01-03,PRNTH4,PHSP,Medium,10
PRNTH4_20130603_NS01-03,PRNTH4,HELI,Small,1
PRNTH4_20130603_NS01-04,PRNTH4,PHSP,Small,1
PRNTH4_20130603_NS01-05,PRNTH4,PHSP,Medium,6
PRNTH4_20130603_NS01-06,PRNTH4,HELI,Medium,1
PRNTH4_20130603_NS01-08,PRNTH4,PHSP,Medium,7
PRNTH4_20130603_NS01-09,PRNTH4,HELI,Medium,1
PRNTH4_20130603_NS01-09,PRNTH4,PHSP,Medium,2
PRNTH4_20130603_NS01-10,PRNTH4,PHSP,Medium,3
PRNTH4_20130808_NS01_02,PRNTH4,PHSP,Medium,26
PRNTH4_20130808_NS01_02,PRNTH4,HELI,Small,6
PRNTH4_20130808_NS01_03,PRNTH4,HELI,Medium,14
PRNTH4_20130808_NS01_03,PRNTH4,PHSP,Medium,19
PRNTH4_20130808_NS01-01,PRNTH4,HELI,Large,19
PRNTH4_20130808_NS01-01,PRNTH4,PHSP,Medium,34
PRNTHIDK_20130603_NS01-01,PRNTHIDK,PHSP,md,4
PRNTHIDK_20130603_NS01-01,PRNTHIDK,HELI,Medium,1
PRNTHIDK_20130603_NS01-02,PRNTHIDK,HELI,Medium,1
PRNTHIDK_20130603_NS01-02,PRNTHIDK,PHSP,Medium,4
PRNTHIDK_20130603_NS01-04,PRNTHIDK,PHSP,Large,1
PRNTHIDK_20130603_NS01-04,PRNTHIDK,PHSP,Medium,3
PRNTHIDK_20130603_NS01-04,PRNTHIDK,GYRA,Small,6
PRNTHIDK_20130603_NS01-05,PRNTHIDK,PHSP,Medium,1
PRNTHIDK_20130603_NS01-06,PRNTHIDK,GYRA,Small,3
PRNTHIDK_20130603_NS01-07,PRNTHIDK,PHSP,Large,4
PRNTHIDK_20130603_NS01-07,PRNTHIDK,PHSP,Medium,4
PRNTHIDK_20130603_NS01-07,PRNTHIDK,GYRA,Small,2
PRNTHIDK_20130603_NS01-08,PRNTHIDK,PHSP,Large,2
PRNTHIDK_20130603_NS01-09,PRNTHIDK,HELI,md,1
PRNTHIDK_20130603_NS01-09,PRNTHIDK,PHSP,md,1
PRNTHIDK_20130603_NS01-11,PRNTHIDK,HELI,Medium,1
PRNTHMIT_20130603_NS01-01,PRNTHMIT,HELI,Large,2
PRNTHMIT_20130603_NS01-03,PRNTHMIT,PHSP,Small,3
PRNTHMIT_20130603_NS01-04,PRNTHMIT,PHSP,Small,2
PRNTHMIT_20130603_NS01-05,PRNTHMIT,PHSP,Medium,1
PRNTHMIT_20130603_NS01-08,PRNTHMIT,GYRA,Small,4
PRNTHMIT_20130603_NS01-08,PRNTHMIT,HELI,Small,1
PRNTHMIT_20130603_NS01-08,PRNTHMIT,PHSP,Small,3
PRNTHMIT_20130603_NS01-09,PRNTHMIT,GYRA,Small,1
PRNTHMIT_20130603_NS01-10,PRNTHMIT,GYRA,Small,2
PRNTHMIT_20130603_NS01-10,PRNTHMIT,PHSP,Small,2
PRNTHOWL_20130603_NS01-01,PRNTHOWL,HELI,Medium,2
PRNTHOWL_20130603_NS01-01,PRNTHOWL,PHSP,Medium,18
PRNTHOWL_20130603_NS01-02,PRNTHOWL,PHSP,Medium,19
PRNTHOWL_20130603_NS01-04,PRNTHOWL,PHSP,Large,1
PRNTHOWL_20130603_NS01-04,PRNTHOWL,HELI,Medium,3
PRNTHOWL_20130603_NS01-04,PRNTHOWL,PHSP,Medium,12
PRNTHOWL_20130603_NS01-05,PRNTHOWL,PHSP,Large,1
PRNTHOWL_20130603_NS01-05,PRNTHOWL,HELI,Medium,4
PRNTHOWL_20130603_NS01-05,PRNTHOWL,PHSP,Medium,23
PRNTHOWL_20130603_NS01-06,PRNTHOWL,PHSP,Large,2
PRNTHOWL_20130603_NS01-06,PRNTHOWL,HELI,Medium,8
PRNTHOWL_20130603_NS01-06,PRNTHOWL,PHSP,Medium,16
PRNTHOWL_20130603_NS01-07,PRNTHOWL,HELI,Medium,1
PRNTHOWL_20130603_NS01-07,PRNTHOWL,PHSP,Medium,11
PRNTHOWL_20130603_NS01-08,PRNTHOWL,PHSP,Medium,8
PRNTHOWL_20130603_NS01-09,PRNTHOWL,PHSP,Medium,3
PRNTHOWL_20130603_NS01-10,PRNTHOWL,PHSP,Large,1
PRNTHOWL_20130603_NS01-10,PRNTHOWL,HELI,Medium,7
PRNTHOWL_20130603_NS01-10,PRNTHOWL,PHSP,Medium,20
PRPND002_20130529_NS01-01,PRPND002,PHSP,Medium,5
PRPND002_20130529_NS01-02,PRPND002,PHSP,Medium,1
PRPND002_20130529_NS01-04,PRPND002,PHSP,Medium,1
PRPND002_20130529_NS01-05,PRPND002,PHSP,Large,1
PRPND002_20130529_NS01-06,PRPND002,PHSP,Large,4
PRPND002_20130529_NS01-07,PRPND002,PHSP,Large,3
PRPND002_20130529_NS01-09,PRPND002,PHSP,Large,1
PRPND007_20130529_NS01_06,PRPND007,HELI,Medium,1
PRPND007_20130529_NS01_06,PRPND007,HELI,Small,1
PRPND007_20130529_NS01_07,PRPND007,HELI,Medium,2
PRPND007_20130529_NS01_07,PRPND007,HELI,Small,1
PRPND007_20130529_NS01_08,PRPND007,HELI,Medium,1
PRPND007_20130529_NS01_09,PRPND007,HELI,Medium,2
PRPND007_20130529_NS01_10,PRPND007,HELI,Small,1
PRPND007_20130529_NS01-01,PRPND007,HELI,Large,1
PRPND007_20130529_NS01-02,PRPND007,HELI,Medium,5
PRPND007_20130529_NS01-02,PRPND007,HELI,Small,3
PRPND007_20130529_NS01-03,PRPND007,HELI,Large,1
PRPND007_20130529_NS01-03,PRPND007,HELI,Small,1
PRPND007_20130529_NS01-04,PRPND007,HELI,Medium,2
PRPND007_20130529_NS01-04,PRPND007,HELI,Small,1
PRPND008_20130529_NS01-01,PRPND008,HELI,Medium,2
PRPND008_20130529_NS01-03,PRPND008,HELI,Medium,2
PRPND008_20130529_NS01-05,PRPND008,HELI,Large,2
PRPND008_20130529_NS01-05,PRPND008,PHSP,Large,1
PRPND008_20130529_NS01-06,PRPND008,HELI,Large,2
